3	0.61	0.57	0.8809	1.6	2	0.72	4.92	0.014323372	1	3	44.509428
4	0.63	0.58	0.875	1.78	1	0.8	4.92	0.02572711	0	3	44.514842
0	0.75	0.70	0.8429	2.52	8	1	4.92	0.007628147	0	1	44.535658
4	0.92	0.87	0.8589	1.29	7	1	4.64	0.013875131	0	2	44.540085
2	0.78	0.75	0.8584	3.13	2	1	4.84	0.020942452	1	3	44.558217
1	0.50	0.46		2.37	2.25	0.9412	4.6	0.011137287	0	0	44.591438
4	0.62	0.59	0.8306	2.67	11	1	4.84	0.002194422	1	1	44.60738
6	0.79	0.74	0.8289	1.5	14	0.96	4.68	0.03027329	0	2	44.673161
2	0.92	0.89	0.8435	2.33	12.169	0.96	4.84	0.010498308	1	1	44.705777
2	0.53	0.50	0.9081	1.55	17.1	0.96	4.48	0.022351284	1	2	44.722825
1	0.95	0.92	0.8289	1.5	38.503	0.96	4.68	0.025692886	1	2	44.756851
0	0.48	0.45	0.8217	1.7	10.3	1	4.76	0.042755929	1	2	44.776452
0	0.60	0.57	0.8429	2.56	1	0.88	4.65	0.016717876	1	3	44.78891
6	0.52	0.49	0.8525	1.78	8.1	0.96	5	0.019543166	1	2	44.799436
3	0.42	0.36	0.8663	2.63	3	0.96	4.88	0.021404637	0	1	44.800116
4	0.54	0.51	0.8663	2.63	11	0.96	4.88	0.022971299	1	1	44.824086
3	0.53	0.50	0.8567	2.23	5.15	0.92	4.88	0.009446004	1	1	44.850482
6	0.53	0.50	0.7586	2.57	2	0.96	4.91	0.007089508	1	1	44.864488
6	0.92	0.87	0.8504	2	3	0.92	4.68	0.028148971	0	2	44.868214
2	0.58	0.52	0.9295	2.56	7	1	4.84	0.023842016	0	1	44.945352
2	0.88	0.85	0.8446	1.38	19	0.96	4.96	0.01054499	1	2	44.945434
2	0.61	0.58	0.9124	1.6	6.6	1	4.92	0.025469881	1	2	44.946187
0	0.58	0.55	0.7821	2.2	8	0.96	4.79	0.034997652	1	3	45.033134
5	0.67	0.62	0.8136	3.56	4	0.92	4.78	0.010015903	0	1	45.166483
1	0.67	0.64	0.8352	3.44	1	0.8	4.72	0.022493916	1	3	45.167809
1	0.83	0.81	0.8692	1.64	2	0.92	4.92	0.016814626	1	2	45.187602
4	0.67	0.64	0.8379	2.23	6	0.92	4.88	0.021271976	1	1	45.207996
5	0.79	0.74	0.8302	2.5	7	1	5	0.011594437	0	1	45.252241
5	0.79	0.74	0.8466	1.5	18.7	1	4.84	0.010544828	0	2	45.26664
6	0.94	0.91	0.8435	2.33	7	0.96	4.84	0.011692987	1	1	45.323364
0	0.92	0.88	0.8559	2	9.669	0.92	4.92	0.024544118	0	3	45.325481
1	0.42	0.37	0.8885	1.83	5	0.92	4.92	0.009605106	0	2	45.346998
6	0.64	0.60	0.8289	1.5	8	0.96	4.68	0.013668935	1	2	45.354004
0	0.71	0.67	0.8103	3.21		0.92	4.62	0.032617343	0	3	45.367609
2	0.75	0.73	0.8984	1.57	8	1	5	0.043456627	1	2	45.383139
4	0.74	0.71	0.9261	2.2	26	0.88	4.53	0.030415987	1	1	45.38899
4	0.75	0.71	0.8258	2.14	8.5	0.96	4.52	0.009135346	0	1	45.390862
0	0.92	0.87	0.8601	2.27	5.7	0.96	4.88	0.005668453	0	1	45.396037
4	0.55	0.52	0.9024	2.38	7	0.92	4.88	0.024000594	1	1	45.436824
2	0.55	0.52	0.9145	1.84	10	0.96	4.68	0.037430959	1	2	45.463562
2	0.69	0.68	0.8805	2.27	1	1	4.64	0.008559087	1	1	45.478135
3	0.62	0.59	0.8496	2.41	3	0.88	4.76	0.003500648	1	1	45.50019
5	0.89	0.86	0.8589	1.29	1	1	4.64	0.054683076	1	2	45.529315
4	0.79	0.76	0.8606	1.48	14.6	0.96	4.8	0.009078231	1	2	45.532555
6	0.92	0.88	0.9028	2.13	1	1	4.88	0.019232222	0	1	45.549229
4	0.58	0.53	0.9226	1.55	2	1	4.88	0.026342987	0	2	45.556792
5	0.79	0.74	0.8316	2.13	4	1	4.72	0.015540736	0	1	45.601393
1	0.46	0.40	0.8889	1.99	31.5	1	4.6	0.005512874	0	2	45.605195
0	0.88	0.87	0.8398	2.23	6	0.96	4.84	0.022557484	1	1	45.610698
2	0.87	0.84	0.8814	0.95	6	0.64	4.52	0.016420977	1	3	45.620864
0	0.94	0.91	0.8626	2.07	6	1	4.6	0.010011577	1	1	45.627622
2	0.66	0.63	0.8893	1.37	15.149	0.96	4.72	0.024867817	1	2	45.630001
2	0.63	0.60	0.8791	1.94	8	0.96	5	0.02104853	1	2	45.633961
1	0.79	0.76	0.7975	2.43	4.1	1	4.92	0.011807306	1	1	45.638885
6	0.68	0.65	0.8471	4.64	2	1	5	0.00744122	1	3	45.646033
4	0.53	0.50	0.84	2.4	7	0.96	4.72	0.024421878	1	1	45.649009
2	0.80	0.77	0.7773	2.83	3	1	4.74	0.013018008	1	3	45.657133
0	0.46	0.42	0.8217	1.7	22	1	4.76	0.009509748	0	2	45.673893
1	0.75	0.68	0.8125	2.36	5	1	4.68	0.017741742	0	1	45.712631
4	0.79	0.74	0.7469	2	5	1	4.72	0.024987928	0	3	45.715993
2	0.88	0.85	0.8261	2.05	11	1	4.92	0.023745163	1	3	45.741102
5	0.75	0.72	0.8378	3	1	0.88	4.8	0.010737105	0	1	45.747892
3	0.65	0.62	0.7821	2.2	26	0.96	4.79	0.008715791	1	3	45.776539
2	0.86	0.83	0.8273	2	2	0.92	4.72	0.022464587	1	3	45.818797
5	0.96	0.91	0.8921	1.67	8.5	1	4.96	0.019677225	0	2	45.87859
4	0.50	0.47	0.9024	2.38	2	0.92	4.88	0.029445934	0	1	45.882998
6	0.73	0.72	0.8885	1.83	9.4	0.92	4.92	0.002981062	1	2	45.896095
0	0.51	0.48	0.8367	2.09	6	1		0.011227069	1	1	45.928899
0	0.71	0.68	0.8673	1.45	7.875	1	4.76	0.018456109	1	2	45.976148
3	0.42	0.35	0.8573	1.3	24.925	1	5	0.012406212	0	2	45.986522
2	0.79	0.75	0.8984	1.57	1	1	5	0.029752906	0	2	46.017666
4	0.92	0.89	0.8529	2.08	6	0.96	4.9	0.004041584	1	1	46.048769
2	0.46	0.41	0.7602	2.67	19.4	0.96	4.87	0.00288902	0	3	46.054015
5	0.92	0.86	0.8665	1.89	18.5	1	4.76	0.009542444	0	2	46.117976
4	0.88	0.84	0.9032	2.18	4	0.96	4.84	0.005927259	0	1	46.151092
1	0.62	0.59	0.8072	1.7	9.57	1	4.84	0.027256951	1	1	46.152487
1	0.75	0.72	0.8168	1.85	5	0.92	4.72	0.033440677	1	2	46.176237
1	0.67	0.64	0.8814	0.95	9	0.64	4.52	0.006904546	1	3	46.191517
4	0.54	0.51	0.8037	1.8	7	0.96	4.84	0.008842753	1	2	46.209397
2	0.73	0.70	0.8238	3	1	0.96	4.88	0.01763353	1	3	46.230027
3	0.50	0.45	0.8056	1.9	18.1	0.9231	5	0.00202181	0	0	46.234881
0	0.96	0.91	0.8116	2.15	18.2	1	4.92	0.040208836	0	1	46.292618
0	0.90	0.90	0.8036	1.67	1	0.92	4.96	0.016043548	1	1	46.307694
4	0.58	0.52	0.8716	1.32	21.2	0.88	4.73	0.014870415	0	2	46.338131
4	0.75	0.70	0.8386	2.52	1.3	0.8	4.71	0.012176459	0	3	46.382561
4	0.93	0.91	0.8646	2.4	10	1	4.56	0.014964376	1	1	46.385356
5	0.79	0.75	0.8936	1.3	3	1	4.72	0.015954795	0	2	46.399774
3	0.55	0.52	0.9013	1.43	12.1	1	4.88	0.013441355	1	2	46.408084
4	0.86	0.83	0.8801	1.85	2	0.96	4.8	0.045588202	1	2	46.418966
5	0.63	0.59	0.8411	1.81	1	1	4.84	0.005515087	0	2	46.429935
6	0.71	0.67	0.8333	2	3	1	4.84	0.016520359	0	1	46.461323
2	0.75	0.70	0.9295	2.56	3	1	4.84	0.010803954	0	1	46.470515
3	0.70	0.67	0.8377	2.11	26	0.96	4.52	0.014989456	1	1	46.509659
2	0.77	0.74	0.8061	2.86	4	1	4.78	0.015903466	1	1	46.517765
4	0.61	0.58	0.8594	2.11	7	1	4.76	0.014703554	1	1	46.51918
0	0.92	0.86	0.8815	1.38	3	1	4.76	0.043544279	0	2	46.520238
2	0.46	0.43	0.8594	2.11	10.45	1	4.76	0.055917685	1	1	46.52045
0	0.67	0.62	0.7975	2.43	17	1	4.92	0.025207274	0	1	46.540576
6	0.51	0.48	0.8584	3.13	8	1	4.84	0.011898942	1	3	46.557617
5	0.42	0.37	0.8289	1.5	23	0.96	4.68	0.013418864	0	2	46.624583
3	0.75	0.70	0.839	1.8	5	0.96	4.68	0.018040145	0	1	46.625032
2	0.54	0.49	0.8689	1.38	1	0.92	4.68	0.01432937	0	2	46.667596
6	0.94	0.90	0.9033	1.25	11	1	4.8	0.024910381	0	2	46.668331
2	0.79	0.73	0.8814	0.95	27	0.64	4.52	0.025871849	0	3	46.677454
2	0.80	0.77	0.9164	2.27	1	1	4.92	0.03078594	1	1	46.684191
4	0.58	0.54	0.851	1.58	1	1	4.92	0.024419589	0	2	46.726987
2	0.86	0.86	0.8505	2.38	3	1	4.84	0.008661385	1	1	46.728147
0	0.96	0.92	0.8406	2.07	4	0.88	5	0.00546319	0	1	46.735238
2	0.75	0.70	0.8681	1.27	2	0.88	4.84	0.01822425	0	2	46.737536
6	0.79	0.75	0.847	1.67	8	0.96	4.76	0.01801393	0	2	46.769847
1	0.50	0.48	0.9148	2.24	12.2	0.96	4.76	0.013333256	1	1	46.847391
5	0.46	0.43		2.37	24.9	1	5	0.00822307	1	0	46.863457
2	0.59	0.56	0.8556	1.5	21.666	0.96	4.72	0.009241857	1	2	46.872607
6	0.88	0.86	0.8513	1.44	2	1	4.48	0.073002726	0	2	46.891752
4	0.58	0.55	0.8333	2	22	1	4.84	0.014099061	1	1	46.903215
0	0.92	0.90	0.8815	1.38	19.4	1	4.76	0.018830097	1	2	46.940127
2	0.59	0.54	0.8496	2.41	12.925	0.88	4.76	0.012440538	1	1	46.951021
4	0.52	0.48	0.8153	2.48	1	1		0.008710922	0	1	46.979817
1	0.63	0.57	0.8571	1.9	2	0.96	4.8	0.03116202	0	2	46.988108
3	0.92	0.87	0.827	2.13	3	1	4.92	0.01359939	0	3	46.989679
3	0.83	0.82	0.8544	1.3	15.3	0.96	4.72	0.00238646	1	2	47.007682
0	0.38	0.33	0.7674	2.22	7.72	1	4.82	0.015298035	0	1	47.024289
2	0.96	0.92	0.828	1.79	15	1	4.88	0.018081138	0	1	47.055377
4	0.80	0.78	0.8289	1.5	2	0.96	4.68	0.008819991	1	2	47.082711
1	0.42	0.37	0.8663	2.63	18.5	0.96	4.88	0.014266866	0	1	47.103928
1	0.83	0.80	0.812	3.73	1	1	4.56	0.017563336	1	3	47.150739
1	0.75	0.72	0.8377	2.11	1	0.96	4.52	0.029778248	1	1	47.206357
2	0.77	0.74	0.8521	0.8	8.1	1	4.88	0.033628725	1	2	47.240014
6	0.78	0.75	0.8658	2.14	4	1	4.92	0.035724362	1	1	47.246515
0	0.42	0.39	0.84	2.4	3.1	0.96	4.72	0.004599337	1	1	47.253763
1	0.79	0.74	0.8845	1.68	12	1	4.8	0.010201882	0	2	47.288914
2	0.59	0.56	0.8091	1.86	11	1	4.8	0.02386154	1	2	47.30574
5	0.79	0.74	0.8289	1.5	17	0.96	4.68	0.02183158	0	2	47.415045
2	0.91	0.88	0.8361	2.75	15	0.96	4.82	0.011323345	1	1	47.438422
1	0.68	0.65	0.8715	3	5.1	1	4.84	0.019949502	1	1	47.481365
0	0.58	0.54	0.8584	3.13	2	1	4.84	0.027066061	0	3	47.489005
0	0.83	0.80	0.8652	2.43	1	1	5	0.044324163	1	1	47.62394
4	0.71	0.68	0.8235	3.5	6.27	1	4.44	0.004897611	1	3	47.67444
0	0.48	0.45	0.8796	1.25	13.85	0.96	4.56	0.037042101	1	2	47.686476
2	0.71	0.67	0.8845	1.88	1	1	4.64	0.01215131	0	2	47.686837
6	0.58	0.55	0.8398	2.23	2	0.96	4.84	0.015085353	0	1	47.696416
4	0.78	0.76	0.8272	2.07	16	1	4.88	0.034994029	1	1	47.71571
4	0.70	0.67	0.8356	2.33	11.335	0.92	4.88	0.004501351	1	3	47.796801
0	0.48	0.45	0.7469	2	10	1	4.72	0.017901636	1	3	47.804652
4	0.44	0.42	0.8728	1.89	8.7	1	4.92	0.012801805	1	2	47.805047
0	0.73	0.71	0.8704	1.39	26.78	1	4.74	0.014802274	1	2	47.81313
2	0.93	0.90	0.9148	2.24	14.3	0.96	4.76	0.026677075	1	1	47.820537
2	0.96	0.92	0.8589	1.29	25	1	4.64	0.008606596	0	2	47.849138
1	0.54	0.49	0.8665	1.89	1	1	4.76	0.028261021	0	2	47.860142
1	0.46	0.43	0.8808	2.33	5.902	1	4.96	0.010098603	1	1	47.863188
2	0.38	0.35	0.8687	1.42	3	0.96	4.8	0.01248889	0	2	47.875778
6	0.74	0.73	0.8427	1.44	11.242	1	4.88	0.012918564	1	2	47.907361
4	0.59	0.56	0.8021	2.48	5.2	0.96	4.78	0.026703728	1	1	47.939331
1	0.81	0.79	0.8537	2.33	1	1	4.43	0.012377942	1	1	47.962008
6	0.84	0.82	0.7806	2	22.5	1	4.88	0.005965686	1	2	47.974838
2	0.46	0.42	0.8061	2.86	8	1	4.78	0.009124705	0	1	48.024208
4	0.92	0.85	0.878	1.54	11.2	1	4.84	0.023797965	0	2	48.063666
2	0.57	0.54	0.8544	1.33	16.85	1	4.96	0.007561684	1	2	48.066254
1	0.83	0.80	0.8273	2	15.3	0.92	4.72	0.009373867	1	3	48.108323
0	0.88	0.83	0.8427	1.44	3	1	4.88	0.042716484	0	2	48.173503
1	0.67	0.64	0.8538	2.38	1	1	4.72	0.055298606	1	3	48.188962
3	0.46	0.40	0.8822	1.3	8.975	1	4.52	0.011988007	0	2	48.225332
6	0.46	0.41	0.8377	2.11	3	0.96	4.52	0.017091023	0	1	48.239526
3	0.70	0.68	0.8521	0.8	15	1	4.88	0.006062225	1	2	48.252929
0	0.38	0.33	0.8249	1.96	7	1	4.72	0.021345358	0	2	48.265313
1	0.65	0.62		2.37	1	1		0.012427174	1	0	48.279228
2	0.94	0.91	0.8423	2.42	6	1	5	0.028936449	1	1	48.287927
6	0.86	0.84	0.8646	2.4	5	1	4.56	0.019473449	1	1	48.290736
4	0.64	0.61	0.8601	2.57	10	0.72	4.68	0.028882779	1	3	48.29631
4	0.76	0.73	0.9161	2.17	5	0.8	4.76	0.003532355	1	3	48.342823
0	0.69	0.66	0.8567	2.23	6	0.92	4.88	0.002915726	1	1	48.368646
2	0.46	0.44	0.8524	1.33	4	0.84	4.96	0.005788908	0	3	48.431253
0	0.51	0.48	0.8318	2.38	18.45	0.96	4.84	0.010663168	1	1	48.47811
0	0.67	0.62	0.8118	2.37	1	0.96	4.96	0.030266302	0	1	48.510267
0	0.40	0.38	0.8706	1.58	10	1	4.76	0.028447402	1	2	48.515969
1	0.79	0.77	0.8273	2	1	0.92	4.72	0.019305251	1	3	48.519528
2	0.78	0.75	0.8505	1.97	2.3	0.96	4.35	0.007596118	1	1	48.524312
6	0.85	0.83	0.9164	2.27	4	1	4.92	0.011373164	1	1	48.566199
2	0.61	0.59	0.8624	2.3	4.45	0.96	4.87	0.010710023	1	1	48.580167
4	0.71	0.68	0.8333	2	6	1	4.84	0.015401811	1	1	48.587795
1	0.58	0.53	0.8272	2.07	14.1	1	4.88	0.009107491	0	1	48.592157
3	0.83	0.81	0.8921	1.67	4	1	4.96	0.030695558	1	2	48.633396
6	0.93	0.91	0.8589	1.29	5	1	4.64	0.016789544	1	2	48.651415
4	0.55	0.53	0.8333	2	13.2	1	4.84	0.008173457	1	1	48.658509
2	0.63	0.57	0.8428	1.43	9	0.88	4.84	0.01845935	0	2	48.668945
4	0.67	0.62	0.8625	3.17	6	0.9524	4.78	0.007679486	0	1	48.703058
3	0.53	0.50	0.8673	1.45	46	1	4.76	0.002776158	1	2	48.713221
6	0.84	0.82	0.8472	1.93	8.5	1	4.76	0.008138192	1	1	48.715145
4	0.83	0.80	0.8337	2.03	4	1	4.96	0.012067331	1	1	48.759068
0	0.59	0.56	0.8211	3	8	0.96	4.83	0.039951159	1	1	48.76092
3	0.62	0.60	0.8544	1.3	12.835	0.96	4.72	0.012720986	1	2	48.778826
3	0.77	0.74	0.877	1.31	7	1	4.64	0.007035074	1	2	48.836804
4	0.56	0.53	0.8407	2.38	1.5	0.96	5	0.014662584	1	1	48.864245
0	0.46	0.41	0.8878	2.83	25.1	0.96	4.72	0.014679195	0	1	48.864911
1	0.82	0.80	0.8573	1.3	18.35	1	5	0.016512813	1	2	48.873851
1	0.54	0.49	0.8681	1.27	2	0.88	4.84	0.025199019	0	2	48.876797
0	0.92	0.89	0.8836	1.73	38	1	4.68	0.030759155	0	2	48.972477
2	0.63	0.60	0.7975	2.43	9.1	1	4.92	0.0105829	1	1	49.005015
0	0.57	0.54		2.37	1	0.9231		0.054809305	1	0	49.009214
5	0.70	0.68	0.7879	2.1	6	1	3.2	0.026490733	1	1	49.080979
1	0.82	0.80	0.7925	2.88	3	0.92	4.96	0.024286153	1	3	49.100082
1	0.58	0.52	0.8889	1.5	2	1	4.72	0.043073219	0	1	49.111834
2	0.46	0.44	0.8671	2.68	3	0.8	4.76	0.009067795	1	3	49.127179
2	0.57	0.54	0.8544	1.44	2	0.96	4.76	0.027843866	1	2	49.145621
1	0.58	0.53	0.8222	2.2	2	0.2	4.78	0.043138866	0	3	49.214955
6	0.54	0.49	0.8988	1.29	13.3	1	4.6	0.036608568	0	2	49.243652
6	0.71	0.68	0.8886	2.17	3	1	4.96	0.055287549	0	1	49.25664
4	0.49	0.46	0.8743	1.28	10	0.96	4.88	0.026264186	1	2	49.265343
4	0.68	0.65	0.8386	2.52	6	0.8	4.71	0.038750002	1	3	49.267275
3	0.63	0.61	0.8337	1.89	5	0.88	4.92	0.020128215	0	2	49.284841
4	0.51	0.49	0.8567	2.23	4	0.92	4.88	0.023322161	1	1	49.287467
1	0.58	0.52	0.9024	2.38	5	0.92	4.88	0.031941652	0	1	49.327434
3	0.54	0.50	0.9028	1.63	3	1	4.8	0.024932448	0	2	49.341885
6	0.59	0.56	0.8652	2.43	2	1	5	0.044864148	1	1	49.377744
5	0.79	0.77	0.8352	3.44	3.4	0.8	4.72	0.031902849	1	3	49.393447
2	0.58	0.52	0.9124	1.6	3	1	4.92	0.022525021	0	2	49.395183
5	0.85	0.80	0.8028	1.87	12	0.96	4.84	0.010964758	1	2	49.436254
4	0.55	0.53	0.8498	1.5	4	0.96	4.96	0.01787283	1	1	49.467622
1	0.86	0.84	0.8125	2.36	7	1	4.68	0.003343959	1	1	49.502708
1	0.38	0.33	0.8289	1.5	13.5	0.96	4.68	0.013953577	0	2	49.502966
2	0.42	0.37	0.8521	0.8	12	1	4.88	0.014378909	0	2	49.530832
3	0.58	0.53	0.8581	2.52	8	1	4.68	0.031769558	0	1	49.555052
1	0.56	0.53	0.8692	1.64	5	0.92	4.92	0.01425033	1	2	49.571803
1	0.58	0.53	0.8117	2.2	22.5	1	4.92	0.030400165	0	1	49.571845
2	0.54	0.50	0.7469	2	3	1	4.72	0.033950444	0	3	49.577796
3	0.87	0.84	0.8829	2.38	5	0.96	4.82	0.016575989	1	1	49.588478
1	0.92	0.88	0.8466	1.5	19.3	1	4.84	0.00291693	0	2	49.625003
3	0.86	0.83		2.37	4	1		0.02507303	1	3	49.631159
3	0.53	0.50	0.8726	2.83	2	0.96	4.76	0.015017817	1	1	49.646688
5	0.77	0.74	0.8504	2	1	0.92	4.68	0.00888669	1	2	49.650866
6	0.83	0.82	0.7469	2	9	1	4.72	0.011643132	1	3	49.652399
1	0.71	0.66	0.863	2	4	0.72	4.96	0.016216926	0	3	49.680563
3	0.43	0.40	0.8409	1.58	6.4	0.96	4.96	0.008511571	1	3	49.68234
6	0.81	0.79	0.8638	1.88	3	1	4.52	0.038979549	1	2	49.692836
3	0.34	0.31	0.8571	2.64	1	1	4.75	0.032783752	1	1	49.702147
3	0.72	0.70	0.9062	1.89	11.3	0.96	4.68	0.009662292	1	2	49.737859
2	0.48	0.46	0.8645	1.18	8	0.96	4.6	0.002513843	1	2	49.744863
4	0.52	0.49	0.9	2.5	4.5	1	4.73	0.019468887	1	1	49.752207
5	0.78	0.76	0.8984	1.57	1	1	5	0.027004745	1	2	49.769833
2	0.67	0.65	0.8722	2.82	6	1	4.88	0.008518005	1	1	49.770608
6	0.70	0.68	0.8038	3.52	1	0.96	4.84	0.031880577	1	3	49.795536
1	0.88	0.88	0.8646	2.4	5	1	4.56	0.043892473	1	1	49.806442
6	0.53	0.50	0.8721	1.14	3	0.92	4.68	0.029857446	1	2	49.82018
5	0.46	0.41	0.8857	2.31	6	1	4.8	0.0178561	0	1	49.828364
6	0.48	0.46	0.8253	1.71	11	1	4.92	0.018861397	1	2	49.837699
6	0.70	0.68	0.7586	2.57	1	0.96	4.91	0.040288081	1	1	49.841302
5	0.85	0.83	0.8525	2	3	0.92	4.88	0.013316219	1	2	49.865484
2	0.42	0.38	0.8678	1.75	1	0.96	4.6	0.022435791	0	2	49.879497
3	0.51	0.49	0.821	2.83	2.2	0.84	4.78	0.011150317	1	3	49.904389
2	0.76	0.73	0.8261	2.05	14.5	1	4.92	0.017895333	1	3	49.931169
4	0.75	0.71	0.8428	1.43	5	0.88	4.84	0.029483385	0	2	49.998327
3	0.46	0.41	0.8056	1.9	14	0.9231	5	0.013059827	0	0	50.045578
1	0.55	0.53	0.9	2.5	10	1	4.73	0.021843338	1	1	50.090946
4	0.49	0.46	0.9226	1.55	28.616	1	4.88	0.014188235	1	2	50.092097
4	0.83	0.80	0.8544	1.3	41	0.96	4.72	0.017594088	1	2	50.12511
6	0.50	0.46	0.8658	2.14	10	1	4.92	0.034304027	0	1	50.141874
6	0.84	0.81	0.8273	2	18	0.92	4.72	0.019123913	1	3	50.15758
4	0.82	0.80	0.859	1.44	14.1	1	4.82	0.014276036	1	2	50.172989
6	0.85	0.83	0.8574	1.1	45.707	1	4.84	0.018050322	1	2	50.187142
0	0.49	0.46	0.8984	1.57	15.6	1	5	0.01829623	1	2	50.236377
3	0.46	0.42	0.948	1.67	11.9	1	4.84	0.013514981	0	2	50.248091
4	0.56	0.54		2.37	0.5	1		0.060254078	1	3	50.255869
1	0.55	0.53	0.8936	1.3	13.6	1	4.72	0.02300081	1	2	50.270847
0	0.76	0.73	0.7846	3.31	1	1	4.9	0.028207346	1	3	50.273197
1	0.58	0.53	0.878	1.54	13.3	1	4.84	0.0167829	0	2	50.273493
3	0.46	0.41	0.8117	2.2	7	1	4.92	0.045870071	0	1	50.29739
3	0.42	0.37	0.9238	2.47	3	0.96	4.84	0.008544319	0	1	50.320525
2	0.50	0.45	0.8322	1.75	13	1	4.72	0.018621347	0	2	50.330662
0	0.96	0.91	0.8594	2.11	9.9	1	4.76	0.011911662	0	1	50.449464
2	0.63	0.59	0.8037	1.8	12	0.96	4.84	0.015603952	0	2	50.454842
2	0.50	0.48	0.8323	2.54	1	0.92	4.91	0.034006602	0	1	50.468653
6	0.38	0.35	0.8595	2	1	1	4.92	0.046130198	0	2	50.483533
0	0.75	0.72	0.9053	1.48	10.67	0.96	4.68	0.019020046	1	2	50.526903
2	0.50	0.48	0.7758	2.8	24	0.76	4.84	0.032962616	1	3	50.530146
3	0.50	0.44	0.8893	1.37	13	0.96	4.72	0.015242419	0	2	50.565209
0	0.58	0.56	0.9062	1.89	9	0.96	4.68	0.035873904	1	2	50.568527
4	0.69	0.67	0.8329	1.47	15.4	0.92	4.92	0.012661826	1	2	50.573106
0	0.60	0.58	0.9081	1.55	1	0.96	4.48	0.047321057	1	2	50.574529
0	0.68	0.65	0.8233	1.98	9	0.96	4.65	0.025914285	1	2	50.588884
0	0.48	0.45	0.9036	2.67	7	1	4.82	0.030035695	1	1	50.590839
6	0.68	0.65	0.8684	4.18	4	0.96	4.95	0.010903974	1	3	50.61525
3	0.86	0.84	0.8325	2.63	4	1	4.85	0.016542045	1	1	50.665164
3	0.66	0.64	0.8333	2	9	1	4.84	0.018986622	1	1	50.690727
5	0.63	0.58	0.8352	3.44	1	0.8	4.72	0.033750809	0	3	50.735018
4	0.96	0.91	0.8594	2.11	8.2	1	4.76	0.02691124	0	1	50.744209
2	0.58	0.55	0.8652	2.43	1	1	5	0.037178222	1	1	50.762451
1	0.42	0.35	0.8524	1.33	17.1	0.84	4.96	0.016911107	0	3	50.773
5	0.73	0.72	0.8893	1.37	3	0.96	4.72	0.040368278	1	2	50.806542
0	0.75	0.70	0.8966	1.67	22.524	0.88	4.92	0.0087461	0	2	50.835225
3	0.49	0.46	0.8407	2.38	5	0.96	5	0.014089586	1	1	50.852599
2	0.50	0.46	0.84	2.4	29	0.96	4.72	0.013791873	0	1	50.873401
4	0.46	0.43	0.8796	1.25	10.85	0.96	4.56	0.045602226	0	2	50.901647
4	0.58	0.54	0.8428	1.43	4	0.88	4.84	0.024663383	0	2	50.914298
1	0.58	0.54	0.9172	2.9	2	1	4.78	0.029751679	0	1	50.933967
0	0.94	0.92	0.8559	2	5	0.92	4.92	0.015107291	1	3	50.950931
1	0.52	0.50	0.8544	1.3	18.025	0.96	4.72	0.019132475	1	2	50.952005
2	0.54	0.52	0.8762	1.32	6.2	1	4.92	0.022047606	1	2	50.998255
5	0.50	0.47	0.8289	1.5	2	0.96	4.68	0.05073041	1	2	51.002413
5	0.88	0.83	0.8238	3	4	0.96	4.88	0.022245512	0	3	51.013626
6	0.75	0.73	0.8759	2.12	12	1	4.72	0.012048462	1	1	51.023563
6	0.83	0.79	0.8122	1.8	6.6	0.8	4.6	0.046419976	0	3	51.038033
6	0.83	0.80	0.8984	1.57	2	1	5	0.01886995	0	2	51.080363
3	0.42	0.37	0.8409	1.58	9.337	0.96	4.96	0.012113377	0	3	51.085002
1	0.67	0.63	0.9024	2.38	7.5	0.92	4.88	0.010413456	0	1	51.093992
0	0.80	0.78	0.8297	1.81	15.5	1	4.72	0.01338868	1	1	51.108571
0	0.65	0.65	0.8533	3.6	2.84	0.9565	5	0.013986118	1	1	51.112237
3	0.54	0.49	0.8514	1.49	10	1	4.92	0.030072682	0	2	51.120084
0	0.67	0.63	0.8966	1.67	1	0.88	4.92	0.022324656	0	2	51.128101
0	0.58	0.55		2.37	2	1		0.011635219	0	0	51.135465
3	0.54	0.49	0.7602	2.67	19	0.96	4.87	0.037391541	0	3	51.152837
5	0.92	0.90	0.8665	1.89	15.5	1	4.76	0.011438096	1	2	51.18424
4	0.52	0.49	0.8021	2.48	2	0.96	4.78	0.063711895	1	1	51.193334
1	0.54	0.52	0.8808	2.33	17.455	1	4.96	0.016435197	1	1	51.254148
4	0.67	0.62	0.8324	2	13	0.96	4.88	0.009005977	0	2	51.256949
0	0.68	0.65	0.8455	2	9	1	4.88	0.027151245	1	1	51.266626
0	0.52	0.50	0.7806	2	12.8	1	4.88	0.00461102	1	2	51.286033
3	0.59	0.56	0.8743	1.28	30	0.96	4.88	0.011429319	1	2	51.296466
0	0.42	0.38	0.8406	2.07		0.88	5	0.004798005	0	1	51.348986
2	0.50	0.44	0.9081	1.55	12.6	0.96	4.48	0.023675628	0	2	51.350792
4	0.62	0.60	0.8272	2.07	10.7	1	4.88	0.045261006	1	1	51.370997
2	0.54	0.50	0.8544	1.33	26	1	4.96	0.004968948	0	2	51.376767
2	0.45	0.43	0.8808	2.33	18	1	4.96	0.006008406	1	1	51.426147
3	0.83	0.79	0.8656	1.6	20	1	4.56	0.034262167	0	2	51.437697
6	0.83	0.79	0.8864	1.64	7	0.96	4.56	0.002509022	0	2	51.440872
